order_id,item_id,quantity,price
O001,I001,2,120.0
O001,I003,1,180.0
O002,I002,1,200.0
O002,I005,2,150.0
O003,I004,1,150.0
O003,I001,3,120.0
O004,I006,2,90.0
O005,I002,1,200.0
O005,I007,2,250.0
O006,I003,1,180.0
O006,I004,1,150.0
O007,I001,2,120.0
O007,I008,1,300.0
O008,I005,1,150.0
O009,I002,2,200.0
O010,I006,3,90.0
O011,I004,1,150.0
O012,I003,2,180.0
O013,I007,1,250.0
O014,I001,2,120.0
O015,I002,1,200.0
O016,I005,1,150.0
O017,I004,2,150.0
O018,I006,1,90.0
O019,I003,2,180.0
O020,I001,3,120.0
O021,I008,1,300.0
O022,I002,2,200.0
O023,I004,1,150.0
O024,I006,1,90.0
O025,I003,2,180.0
O026,I001,1,120.0
O027,I005,1,150.0
O028,I002,2,200.0
O029,I007,1,250.0
O030,I004,2,150.0
O031,I006,1,90.0
O032,I003,2,180.0
O033,I001,3,120.0
O034,I002,1,200.0
O035,I008,1,300.0
O036,I005,2,150.0
O037,I004,1,150.0
O038,I006,2,90.0
O039,I003,1,180.0
O040,I001,2,120.0
O041,I002,1,200.0
O042,I005,1,150.0
O043,I004,2,150.0
O044,I006,1,90.0
O045,I003,2,180.0
O046,I001,3,120.0
O047,I002,1,200.0
O048,I007,1,250.0
O049,I004,2,150.0
O050,I006,1,90.0
